user_id,wine_id,points
3,71988,90
10,71989,90
6,71990,90
6,71991,90
6,71992,90
3,71993,91
2,71994,91
16,71995,91
6,71996,91
12,71997,91
3,71998,91
9,71999,91
7,72000,91
7,72001,91
12,72002,91
12,72003,91
1,72004,91
12,72005,91
12,72006,91
3,72007,91
7,72008,91
3,72009,91
6,72010,92
1,72011,92
2,72012,92
16,72013,92
2,72014,92
8,72015,92
9,72016,92
3,72017,92
6,72018,92
9,72019,92
6,72020,92
3,72021,92
6,72022,91
15,72023,91
12,72024,91
0,72025,91
1,72026,91
10,72027,91
6,72028,91
10,72029,91
12,72030,91
12,72031,91
12,72032,91
12,72033,91
10,72034,91
6,72035,91
6,72036,91
6,72037,91
1,72038,91
2,72039,91
1,72040,91
6,72041,92
6,72042,92
6,72043,92
10,72044,92
10,72045,92
10,72046,92
2,72047,92
10,72048,92
1,72049,92
3,72050,92
10,72051,92
6,72052,92
6,72053,92
10,72054,92
0,72055,92
0,72056,92
3,72057,92
0,72058,92
0,72059,92
0,72060,92
7,72061,90
9,72062,90
9,72063,90
11,72064,90
9,72065,90
9,72066,90
7,72067,90
9,72068,90
3,72069,90
1,72070,90
1,72071,90
1,72072,90
2,72073,90
7,72074,90
1,72075,90
7,72076,90
7,72077,90
16,72078,94
11,72079,94
9,72080,94
3,72081,94
2,72082,94
0,72083,94
2,72084,94
2,72085,94
7,72086,94
1,72087,94
1,72088,94
1,72089,94
16,72090,94
3,72091,94
9,72092,94
6,72093,94
7,72094,94
2,72095,94
12,72096,92
3,72097,92
3,72098,92
3,72099,92
3,72100,92
9,72101,92
3,72102,92
1,72103,92
1,72104,92
8,72105,92
6,72106,92
6,72107,92
6,72108,92
6,72109,92
6,72110,92
6,72111,92
6,72112,92
6,72113,92
6,72114,92
3,72115,92
2,72116,90
2,72117,90
1,72118,90
2,72119,90
1,72120,90
6,72121,90
2,72122,90
2,72123,90
1,72124,90
7,72125,90
8,72126,90
3,72127,90
17,72128,90
3,72129,90
2,72130,90
6,72131,90
6,72132,90
3,72133,90
3,72134,90
3,72135,90
10,72136,90
3,72137,90
16,72138,90
0,72139,90
0,72140,90
0,72141,90
3,72142,90
0,72143,94
0,72144,94
0,72145,94
0,72146,94
0,72147,94
2,72148,94
2,72149,94
6,72150,94
0,72151,94
3,72152,94
3,72153,94
10,72154,94
3,72155,94
2,72156,94
0,72157,94
0,72158,94
6,72159,91
6,72160,91
3,72161,91
1,72162,91
8,72163,91
11,72164,91
9,72165,91
6,72166,91
10,72167,91
2,72168,91
3,72169,91
6,72170,91
3,72171,91
2,72172,91
2,72173,91
3,72174,91
3,72175,91
0,72176,90
3,72177,90
3,72178,90
3,72179,90
3,72180,90
6,72181,90
2,72182,90
3,72183,90
0,72184,90
3,72185,90
0,72186,90
7,72187,90
7,72188,90
7,72189,90
16,72190,90
2,72191,90
9,72192,90
2,72193,90
2,72194,90
6,72195,90
2,72196,90
2,72197,90
1,72198,90
2,72199,90
2,72200,90
2,72201,90
3,72202,90
2,72203,90
2,72204,90
1,72205,90
1,72206,90
1,72207,90
1,72208,90
15,72209,90
0,72210,93
0,72211,93
0,72212,93
0,72213,93
0,72214,93
2,72215,93
10,72216,93
0,72217,93
6,72218,93
1,72219,93
3,72220,93
6,72221,93
6,72222,93
10,72223,93
6,72224,93
10,72225,93
6,72226,93
6,72227,93
16,72228,93
6,72229,92
3,72230,92
1,72231,92
1,72232,92
1,72233,92
1,72234,92
9,72235,92
9,72236,92
9,72237,92
9,72238,92
2,72239,92
2,72240,92
3,72241,92
9,72242,92
6,72243,92
2,72244,92
6,72245,92
2,72246,92
16,72247,93
1,72248,93
2,72249,93
6,72250,93
16,72251,93
2,72252,92
16,72253,92
6,72254,92
0,72255,92
3,72256,92
0,72257,92
1,72258,92
3,72259,92
2,72260,92
3,72261,92
3,72262,92
2,72263,92
10,72264,92
2,72265,92
7,72266,92
2,72267,90
3,72268,90
2,72269,90
9,72270,90
9,72271,90
3,72272,90
0,72273,90
0,72274,90
0,72275,90
2,72276,90
0,72277,90
7,72278,90
3,72279,90
7,72280,90
3,72281,90
1,72282,90
3,72283,90
16,72284,90
6,72285,90
8,72286,90
0,72287,90
10,72288,90
2,72289,90
8,72290,90
2,72291,90
2,72292,90
1,72293,90
1,72294,90
12,72295,90
8,72296,90
6,72297,90
2,72298,90
15,72299,90
15,72300,90
12,72301,90
2,72302,90
7,72303,90
2,72304,90
2,72305,90
1,72306,90
2,72307,90
10,72308,90
2,72309,90
8,72310,90
6,72311,90
1,72312,90
7,72313,90
6,72314,90
3,72315,90
12,72316,90
1,72317,90
16,72318,90
12,72319,90
12,72320,90
6,72321,93
3,72322,93
3,72323,93
3,72324,93
3,72325,93
0,72326,93
0,72327,93
6,72328,93
0,72329,93
2,72330,93
6,72331,93
2,72332,90
3,72333,90
3,72334,90
3,72335,90
3,72336,90
16,72337,90
3,72338,90
3,72339,90
0,72340,90
10,72341,90
6,72342,90
10,72343,90
14,72344,90
1,72345,90
1,72346,90
12,72347,90
1,72348,90
3,72349,93
3,72350,93
3,72351,93
3,72352,93
0,72353,93
6,72354,93
0,72355,93
0,72356,93
6,72357,93
0,72358,93
1,72359,93
2,72360,93
6,72361,92
7,72362,92
6,72363,92
10,72364,92
9,72365,92
7,72366,92
2,72367,92
8,72368,92
12,72369,92
8,72370,92
12,72371,92
12,72372,92
12,72373,92
12,72374,92
9,72375,92
8,72376,92
9,72377,92
2,72378,92
0,72379,90
3,72380,90
1,72381,90
0,72382,90
3,72383,90
6,72384,90
3,72385,90
0,72386,90
0,72387,90
16,72388,90
16,72389,90
16,72390,90
1,72391,90
1,72392,90
10,72393,90
1,72394,90
3,72395,90
12,72396,93
12,72397,93
0,72398,93
0,72399,93
0,72400,93
10,72401,93
0,72402,93
3,72403,93
12,72404,93
0,72405,93
0,72406,93
10,72407,93
2,72408,93
2,72409,93
2,72410,94
6,72411,94
2,72412,94
3,72413,94
16,72414,94
2,72415,94
6,72416,94
6,72417,94
10,72418,94
3,72419,94
2,72420,94
1,72421,94
6,72422,94
7,72423,94
0,72424,94
6,72425,92
2,72426,92
0,72427,92
10,72428,92
10,72429,92
12,72430,92
2,72431,92
12,72432,92
12,72433,92
12,72434,92
0,72435,92
0,72436,92
10,72437,92
16,72438,93
16,72439,93
6,72440,93
6,72441,93
6,72442,93
3,72443,93
3,72444,93
6,72445,93
3,72446,93
3,72447,93
2,72448,93
6,72449,93
9,72450,93
9,72451,93
2,72452,93
8,72453,93
8,72454,93
3,72455,93
2,72456,93
6,72457,93
0,72458,94
0,72459,94
0,72460,94
6,72461,94
6,72462,94
6,72463,94
0,72464,94
0,72465,94
0,72466,94
0,72467,94
0,72468,94
0,72469,94
0,72470,94
8,72471,94
0,72472,94
6,72473,94
3,72474,94
3,72475,94
3,72476,90
9,72477,90
0,72478,90
6,72479,90
3,72480,90
2,72481,90
1,72482,90
2,72483,90
10,72484,90
3,72485,90
3,72486,90
0,72487,90
16,72488,90
2,72489,90
3,72490,90
3,72491,95
3,72492,95
6,72493,95
2,72494,95
0,72495,95
0,72496,95
0,72497,95
0,72498,95
0,72499,95
0,72500,95
0,72501,95
6,72502,95
0,72503,95
3,72504,91
3,72505,91
3,72506,91
3,72507,91
3,72508,91
3,72509,91
3,72510,91
3,72511,91
3,72512,91
6,72513,91
8,72514,91
0,72515,91
8,72516,91
2,72517,91
6,72518,91
12,72519,91
3,72520,90
6,72521,90
3,72522,90
3,72523,90
7,72524,90
3,72525,90
3,72526,90
8,72527,90
3,72528,90
9,72529,90
3,72530,90
3,72531,90
9,72532,90
2,72533,90
1,72534,90
10,72535,90
2,72536,90
1,72537,90
2,72538,90
3,72539,93
0,72540,93
10,72541,93
0,72542,93
0,72543,93
0,72544,93
2,72545,93
3,72546,93
10,72547,93
2,72548,93
6,72549,93
16,72550,93
10,72551,93
1,72552,93
7,72553,93
7,72554,93
0,72555,93
10,72556,93
10,72557,93
1,72558,94
3,72559,94
3,72560,94
16,72561,94
2,72562,94
16,72563,94
3,72564,94
9,72565,94
16,72566,94
10,72567,94
9,72568,94
1,72569,94
10,72570,94
1,72571,94
16,72572,94
3,72573,94
3,72574,94
12,72575,91
12,72576,91
12,72577,91
1,72578,91
0,72579,91
10,72580,91
0,72581,91
0,72582,91
10,72583,91
0,72584,91
10,72585,91
0,72586,91
2,72587,91
2,72588,91
3,72589,91
1,72590,92
8,72591,92
6,72592,92
3,72593,91
6,72594,91
6,72595,91
3,72596,91
0,72597,91
1,72598,91
6,72599,91
3,72600,91
2,72601,91
3,72602,91
3,72603,91
3,72604,91
3,72605,91
2,72606,91
2,72607,90
8,72608,90
6,72609,90
6,72610,90
10,72611,90
12,72612,90
6,72613,90
1,72614,90
15,72615,90
10,72616,90
1,72617,90
15,72618,90
15,72619,90
12,72620,90
1,72621,90
1,72622,90
12,72623,90
0,72624,92
0,72625,92
2,72626,92
2,72627,92
12,72628,92
0,72629,92
1,72630,92
10,72631,92
2,72632,92
1,72633,92
0,72634,92
15,72635,92
12,72636,92
10,72637,92
3,72638,91
9,72639,96
10,72640,96
1,72641,96
2,72642,95
3,72643,95
6,72644,95
2,72645,95
7,72646,95
7,72647,95
3,72648,95
0,72649,95
2,72650,95
10,72651,95
1,72652,95
7,72653,95
6,72654,95
1,72655,95
2,72656,90
2,72657,90
1,72658,90
3,72659,90
2,72660,90
7,72661,90
16,72662,90
2,72663,90
6,72664,90
11,72665,90
2,72666,90
2,72667,90
10,72668,90
10,72669,90
6,72670,90
9,72671,90
6,72672,90
1,72673,90
0,72674,90
3,72675,90
2,72676,90
2,72677,90
7,72678,90
16,72679,90
3,72680,90
6,72681,90
3,72682,90
1,72683,90
1,72684,90
7,72685,90
7,72686,90
3,72687,90
1,72688,90
1,72689,90
1,72690,90
3,72691,91
3,72692,91
3,72693,91
2,72694,91
1,72695,91
1,72696,91
8,72697,91
8,72698,91
3,72699,91
7,72700,91
7,72701,91
3,72702,91
8,72703,91
3,72704,91
8,72705,91
6,72706,91
6,72707,91
10,72708,91
12,72709,91
1,72710,91
10,72711,91
0,72712,91
2,72713,91
3,72714,91
6,72715,90
3,72716,90
3,72717,90
15,72718,90
2,72719,90
3,72720,90
10,72721,90
10,72722,90
1,72723,90
3,72724,90
3,72725,90
3,72726,90
8,72727,91
2,72728,91
6,72729,91
0,72730,91
10,72731,91
6,72732,91
10,72733,91
0,72734,91
6,72735,91
3,72736,91
3,72737,91
3,72738,91
3,72739,91
3,72740,91
3,72741,91
3,72742,91
7,72743,90
2,72744,90
2,72745,90
2,72746,90
1,72747,90
7,72748,90
6,72749,90
0,72750,90
7,72751,90
3,72752,90
7,72753,90
7,72754,90
7,72755,90
7,72756,90
7,72757,90
7,72758,90
7,72759,90
7,72760,90
3,72761,90
1,72762,92
16,72763,92
1,72764,92
9,72765,92
7,72766,92
9,72767,92
6,72768,92
3,72769,92
12,72770,92
9,72771,92
6,72772,92
8,72773,92
6,72774,92
9,72775,92
3,72776,92
16,72777,92
3,72778,92
3,72779,92
1,72780,94
2,72781,94
6,72782,94
6,72783,94
2,72784,94
1,72785,94
10,72786,94
3,72787,94
6,72788,94
2,72789,94
3,72790,94
2,72791,94
2,72792,94
2,72793,94
7,72794,94
12,72795,94
16,72796,94
16,72797,94
16,72798,94
9,72799,94
7,72800,94
8,72801,94
2,72802,94
2,72803,94
2,72804,94
2,72805,94
1,72806,94
3,72807,94
1,72808,94
8,72809,91
1,72810,91
8,72811,91
3,72812,91
3,72813,91
9,72814,91
6,72815,91
9,72816,91
1,72817,91
2,72818,91
3,72819,91
3,72820,91
2,72821,91
2,72822,91
12,72823,91
12,72824,91
1,72825,91
1,72826,91
7,72827,91
10,72828,91
7,72829,91
2,72830,91
6,72831,91
10,72832,91
7,72833,91
7,72834,91
6,72835,91
7,72836,91
7,72837,91
6,72838,91
3,72839,91
3,72840,91
3,72841,90
3,72842,90
8,72843,90
6,72844,90
3,72845,90
6,72846,90
1,72847,90
6,72848,90
6,72849,90
1,72850,90
2,72851,90
3,72852,90
6,72853,90
2,72854,90
2,72855,90
3,72856,90
2,72857,90
2,72858,90
2,72859,90
1,72860,90
0,72861,95
2,72862,95
0,72863,95
0,72864,95
0,72865,95
0,72866,95
3,72867,95
3,72868,95
3,72869,95
0,72870,95
0,72871,95
0,72872,95
8,72873,93
0,72874,93
10,72875,93
10,72876,93
0,72877,93
10,72878,93
0,72879,93
2,72880,93
6,72881,93
0,72882,93
0,72883,93
1,72884,93
1,72885,93
0,72886,93
0,72887,93
3,72888,90
8,72889,90
2,72890,90
2,72891,90
1,72892,90
2,72893,90
3,72894,90
2,72895,90
6,72896,90
1,72897,90
1,72898,90
3,72899,90
3,72900,90
1,72901,90
3,72902,90
3,72903,90
1,72904,90
1,72905,90
2,72906,90
10,72907,94
10,72908,94
2,72909,94
2,72910,94
6,72911,94
10,72912,94
6,72913,94
6,72914,94
0,72915,94
0,72916,94
6,72917,94
10,72918,94
2,72919,94
6,72920,94
2,72921,94
6,72922,94
2,72923,94
0,72924,94
3,72925,90
3,72926,90
3,72927,90
0,72928,90
3,72929,90
2,72930,90
2,72931,90
3,72932,90
3,72933,94
3,72934,94
3,72935,94
3,72936,94
6,72937,94
1,72938,94
12,72939,94
0,72940,94
0,72941,94
0,72942,94
0,72943,94
0,72944,94
0,72945,94
0,72946,94
1,72947,90
3,72948,90
3,72949,90
3,72950,90
3,72951,90
3,72952,90
0,72953,90
6,72954,90
2,72955,90
0,72956,90
1,72957,90
12,72958,90
2,72959,90
1,72960,90
2,72961,90
1,72962,90
10,72963,90
1,72964,90
9,72965,90
9,72966,90
3,72967,90
3,72968,90
9,72969,90
10,72970,90
10,72971,90
0,72972,90
6,72973,90
9,72974,90
9,72975,90
11,72976,90
3,72977,90
1,72978,90
14,72979,90
12,72980,90
12,72981,90
10,72982,90
0,72983,93
0,72984,93
3,72985,93
0,72986,93
0,72987,93
10,72988,93
3,72989,93
10,72990,93
10,72991,93
6,72992,93
10,72993,93
6,72994,93
6,72995,93
6,72996,93
3,72997,93
3,72998,93
2,72999,93
0,73000,93
3,73001,91
3,73002,91
12,73003,91
2,73004,91
1,73005,91
2,73006,91
6,73007,91
1,73008,91
15,73009,91
12,73010,91
6,73011,91
12,73012,91
1,73013,91
10,73014,91
12,73015,91
8,73016,91
12,73017,91
6,73018,92
6,73019,92
3,73020,92
3,73021,92
10,73022,92
9,73023,92
16,73024,92
3,73025,92
2,73026,92
3,73027,92
9,73028,92
8,73029,92
6,73030,92
9,73031,92
1,73032,92
9,73033,92
10,73034,92
7,73035,92
2,73036,92
1,73037,92
2,73038,96
6,73039,96
6,73040,96
6,73041,95
6,73042,95
6,73043,95
6,73044,95
6,73045,95
10,73046,95
6,73047,95
2,73048,95
6,73049,95
2,73050,95
10,73051,95
3,73052,95
10,73053,95
10,73054,95
3,73055,94
6,73056,94
10,73057,93
9,73058,93
3,73059,93
3,73060,93
3,73061,93
1,73062,93
7,73063,93
9,73064,93
7,73065,93
6,73066,93
6,73067,93
1,73068,93
6,73069,93
1,73070,93
7,73071,93
9,73072,93
3,73073,93
16,73074,92
10,73075,92
9,73076,92
1,73077,92
8,73078,92
16,73079,92
9,73080,92
9,73081,92
9,73082,92
9,73083,92
11,73084,92
11,73085,92
9,73086,92
6,73087,92
9,73088,92
9,73089,92
9,73090,92
9,73091,92
0,73092,92
6,73093,92
3,73094,92
1,73095,92
10,73096,92
2,73097,92
6,73098,92
3,73099,92
3,73100,92
2,73101,92
6,73102,92
1,73103,92
1,73104,92
10,73105,92
2,73106,92
2,73107,92
7,73108,92
10,73109,92
10,73110,92
10,73111,92
3,73112,94
3,73113,94
7,73114,94
8,73115,94
1,73116,94
9,73117,94
3,73118,94
6,73119,94
6,73120,94
9,73121,94
12,73122,94
9,73123,94
2,73124,94
2,73125,94
3,73126,94
3,73127,94
16,73128,94
8,73129,94
6,73130,94
7,73131,91
3,73132,91
7,73133,91
7,73134,91
7,73135,91
7,73136,91
7,73137,91
3,73138,91
3,73139,91
3,73140,91
1,73141,91
2,73142,91
3,73143,91
6,73144,91
16,73145,91
0,73146,91
6,73147,91
3,73148,91
3,73149,91
10,73150,91
12,73151,91
3,73152,91
3,73153,91
6,73154,91
9,73155,91
9,73156,91
3,73157,91
3,73158,91
6,73159,91
3,73160,91
16,73161,91
3,73162,91
3,73163,91
16,73164,91
3,73165,91
9,73166,91
9,73167,91
3,73168,90
3,73169,90
3,73170,90
3,73171,90
3,73172,90
1,73173,90
3,73174,90
3,73175,90
6,73176,90
1,73177,90
3,73178,90
2,73179,90
2,73180,90
2,73181,90
6,73182,90
3,73183,90
2,73184,90
10,73185,90
3,73186,90
17,73187,90
6,73188,91
10,73189,91
3,73190,91
6,73191,91
2,73192,91
6,73193,91
6,73194,91
10,73195,91
6,73196,91
1,73197,91
3,73198,91
1,73199,91
6,73200,91
10,73201,91
6,73202,91
10,73203,91
2,73204,91
0,73205,91
0,73206,91
0,73207,91
0,73208,92
6,73209,92
0,73210,92
0,73211,92
0,73212,92
3,73213,92
3,73214,92
3,73215,92
2,73216,92
3,73217,92
10,73218,92
6,73219,92
6,73220,92
6,73221,92
6,73222,92
6,73223,92
9,73224,92
6,73225,92
8,73226,92
6,73227,92
6,73228,92
3,73229,92
3,73230,92
8,73231,92
1,73232,92
6,73233,90
15,73234,90
10,73235,90
15,73236,90
2,73237,90
8,73238,90
2,73239,90
12,73240,90
12,73241,90
12,73242,90
1,73243,90
1,73244,90
2,73245,90
3,73246,90
2,73247,90
3,73248,90
3,73249,90
7,73250,93
8,73251,93
8,73252,93
6,73253,93
1,73254,93
10,73255,93
3,73256,93
6,73257,93
2,73258,93
10,73259,93
6,73260,93
6,73261,93
7,73262,93
6,73263,93
9,73264,93
3,73265,93
2,73266,93
1,73267,93
2,73268,93
6,73269,93
8,73270,92
2,73271,92
6,73272,92
6,73273,92
6,73274,92
2,73275,92
9,73276,92
10,73277,92
16,73278,92
8,73279,92
6,73280,92
1,73281,92
9,73282,92
9,73283,92
3,73284,92
12,73285,90
3,73286,90
3,73287,90
2,73288,90
10,73289,90
2,73290,90
2,73291,90
6,73292,90
6,73293,90
2,73294,90
3,73295,90
2,73296,90
2,73297,90
6,73298,90
2,73299,90
1,73300,90
3,73301,90
1,73302,91
9,73303,91
9,73304,91
1,73305,91
12,73306,93
12,73307,93
1,73308,93
2,73309,93
1,73310,93
3,73311,93
2,73312,93
9,73313,93
9,73314,93
10,73315,93
2,73316,93
6,73317,93
2,73318,93
9,73319,93
8,73320,93
7,73321,93
10,73322,93
8,73323,93
7,73324,94
8,73325,94
1,73326,94
1,73327,94
9,73328,94
2,73329,94
2,73330,94
9,73331,94
2,73332,94
2,73333,94
9,73334,94
16,73335,94
12,73336,94
2,73337,94
3,73338,94
6,73339,94
6,73340,94
1,73341,90
3,73342,91
3,73343,91
3,73344,91
3,73345,91
3,73346,91
10,73347,91
2,73348,91
9,73349,91
9,73350,91
9,73351,91
9,73352,91
10,73353,91
12,73354,91
6,73355,91
3,73356,91
2,73357,91
6,73358,91
6,73359,91
9,73360,93
9,73361,93
2,73362,93
3,73363,93
2,73364,93
6,73365,93
6,73366,93
2,73367,93
3,73368,93
6,73369,93
1,73370,93
16,73371,93
7,73372,93
6,73373,93
6,73374,93
8,73375,93
12,73376,93
12,73377,93
1,73378,93
12,73379,93
12,73380,93
8,73381,92
3,73382,92
2,73383,92
6,73384,92
6,73385,92
3,73386,92
9,73387,92
0,73388,92
16,73389,92
0,73390,92
3,73391,92
3,73392,92
9,73393,92
9,73394,92
12,73395,92
7,73396,92
4,73397,92
0,73398,91
7,73399,91
0,73400,91
3,73401,91
0,73402,91
0,73403,91
0,73404,91
0,73405,91
3,73406,91
3,73407,91
7,73408,93
12,73409,93
12,73410,93
12,73411,93
6,73412,93
3,73413,93
6,73414,93
6,73415,93
6,73416,93
10,73417,93
16,73418,93
9,73419,93
8,73420,93
1,73421,93
9,73422,93
3,73423,93
12,73424,93
2,73425,94
0,73426,94
0,73427,94
3,73428,94
0,73429,94
0,73430,94
2,73431,94
6,73432,94
0,73433,94
7,73434,94
2,73435,94
6,73436,94
1,73437,94
1,73438,94
2,73439,94
2,73440,94
0,73441,94
1,73442,94
3,73443,94
16,73444,90
1,73445,90
1,73446,90
1,73447,90
10,73448,90
2,73449,90
2,73450,90
6,73451,90
7,73452,90
7,73453,90
6,73454,90
7,73455,90
7,73456,90
0,73457,90
3,73458,90
0,73459,90
2,73460,90
7,73461,92
1,73462,92
1,73463,92
3,73464,92
8,73465,92
1,73466,92
1,73467,92
2,73468,92
1,73469,92
1,73470,92
1,73471,92
2,73472,92
1,73473,92
3,73474,92
8,73475,92
8,73476,92
7,73477,92
3,73478,92
2,73479,93
8,73480,93
2,73481,93
16,73482,93
9,73483,93
2,73484,93
2,73485,93
3,73486,93
7,73487,93
3,73488,93
2,73489,93
6,73490,93
2,73491,93
2,73492,93
9,73493,93
8,73494,93
10,73495,93
9,73496,93
8,73497,93
3,73498,91
10,73499,91
9,73500,91
2,73501,91
2,73502,91
15,73503,91
6,73504,91
8,73505,92
2,73506,92
6,73507,92
6,73508,92
0,73509,92
0,73510,92
10,73511,92
12,73512,92
15,73513,92
10,73514,92
2,73515,92
0,73516,92
1,73517,92
3,73518,92
3,73519,92
3,73520,92
10,73521,92
3,73522,92
6,73523,91
3,73524,91
3,73525,91
6,73526,91
9,73527,91
9,73528,91
6,73529,91
7,73530,91
8,73531,91
3,73532,91
6,73533,91
3,73534,91
1,73535,91
3,73536,91
1,73537,91
8,73538,91
10,73539,91
10,73540,90
10,73541,90
9,73542,90
9,73543,90
9,73544,90
9,73545,90
3,73546,90
3,73547,90
3,73548,90
3,73549,90
3,73550,90
3,73551,90
3,73552,90
3,73553,90
7,73554,90
1,73555,90
12,73556,90
7,73557,90
4,73558,90
3,73559,95
1,73560,95
1,73561,95
6,73562,95
1,73563,95
1,73564,95
3,73565,95
2,73566,95
1,73567,95
6,73568,95
2,73569,95
6,73570,95
6,73571,95
16,73572,95
1,73573,95
1,73574,95
1,73575,95
2,73576,95
6,73577,95
2,73578,95
9,73579,91
3,73580,91
10,73581,91
6,73582,91
3,73583,91
10,73584,91
3,73585,91
3,73586,91
6,73587,91
3,73588,91
2,73589,91
6,73590,91
6,73591,91
6,73592,91
2,73593,91
10,73594,91
3,73595,91
12,73596,92
7,73597,92
12,73598,92
12,73599,92
12,73600,92
3,73601,92
9,73602,92
16,73603,92
1,73604,92
9,73605,92
9,73606,92
9,73607,92
9,73608,92
11,73609,92
3,73610,92
0,73611,93
10,73612,93
9,73613,93
12,73614,93
1,73615,93
16,73616,93
9,73617,93
9,73618,93
9,73619,93
9,73620,93
2,73621,93
3,73622,93
3,73623,93
2,73624,93
6,73625,93
3,73626,93
3,73627,93
3,73628,90
0,73629,90
15,73630,90
0,73631,90
9,73632,90
9,73633,90
15,73634,90
10,73635,90
2,73636,90
3,73637,90
3,73638,90
2,73639,90
12,73640,90
12,73641,90
3,73642,90
3,73643,90
7,73644,90
7,73645,90
1,73646,90
6,73647,90
3,73648,90
3,73649,90
10,73650,90
0,73651,94
0,73652,94
6,73653,94
0,73654,94
0,73655,94
0,73656,94
2,73657,94
2,73658,94
0,73659,94
6,73660,94
2,73661,94
0,73662,94
10,73663,94
2,73664,94
2,73665,94
12,73666,94
6,73667,93
6,73668,93
2,73669,93
16,73670,93
8,73671,93
9,73672,93
12,73673,92
16,73674,92
16,73675,92
9,73676,92
9,73677,92
8,73678,92
6,73679,92
1,73680,92
9,73681,92
6,73682,92
9,73683,92
9,73684,92
3,73685,92
6,73686,92
3,73687,93
2,73688,93
3,73689,93
6,73690,93
0,73691,93
3,73692,93
3,73693,93
3,73694,93
6,73695,93
2,73696,93
6,73697,93
10,73698,92
2,73699,92
9,73700,92
9,73701,92
9,73702,92
11,73703,92
3,73704,92
3,73705,92
3,73706,92
3,73707,92
6,73708,92
3,73709,92
3,73710,92
3,73711,92
10,73712,92
9,73713,92
9,73714,92
9,73715,92
3,73716,92
12,73717,93
6,73718,93
2,73719,93
2,73720,93
15,73721,93
2,73722,93
1,73723,93
6,73724,93
6,73725,93
3,73726,94
7,73727,94
2,73728,94
6,73729,94
6,73730,94
2,73731,94
9,73732,94
12,73733,93
16,73734,93
12,73735,93
6,73736,93
9,73737,93
9,73738,93
6,73739,93
2,73740,93
1,73741,93
3,73742,93
3,73743,93
1,73744,93
7,73745,93
6,73746,92
2,73747,92
6,73748,92
6,73749,92
9,73750,92
6,73751,92
3,73752,92
3,73753,92
3,73754,92
7,73755,92
2,73756,92
9,73757,92
9,73758,92
9,73759,92
8,73760,92
10,73761,92
6,73762,92
9,73763,92
2,73764,91
6,73765,91
8,73766,91
10,73767,91
1,73768,91
12,73769,91
2,73770,91
6,73771,91
6,73772,91
2,73773,91
0,73774,91
15,73775,91
15,73776,91
2,73777,91
0,73778,91
12,73779,91
12,73780,91
10,73781,91
0,73782,92
10,73783,92
1,73784,92
8,73785,92
3,73786,92
9,73787,92
12,73788,92
7,73789,92
3,73790,92
3,73791,92
6,73792,92
6,73793,92
10,73794,92
10,73795,92
6,73796,92
10,73797,92
8,73798,92
9,73799,91
3,73800,91
9,73801,91
9,73802,91
1,73803,91
16,73804,91
15,73805,91
0,73806,91
10,73807,91
9,73808,91
3,73809,91
6,73810,91
6,73811,91
9,73812,91
3,73813,91
3,73814,91
6,73815,91
6,73816,91
3,73817,91
6,73818,94
2,73819,94
10,73820,94
1,73821,94
0,73822,94
0,73823,94
0,73824,94
0,73825,94
3,73826,93
3,73827,93
3,73828,93
3,73829,93
6,73830,93
2,73831,91
6,73832,91
3,73833,91
6,73834,91
3,73835,91
12,73836,91
12,73837,91
8,73838,92
10,73839,92
0,73840,92
0,73841,92
10,73842,92
0,73843,92
6,73844,92
6,73845,92
2,73846,92
6,73847,92
8,73848,92
3,73849,92
6,73850,92
6,73851,92
3,73852,92
0,73853,92
12,73854,91
1,73855,91
1,73856,91
3,73857,91
3,73858,91
3,73859,91
16,73860,91
16,73861,91
16,73862,91
3,73863,91
9,73864,91
3,73865,91
3,73866,91
9,73867,91
9,73868,91
10,73869,91
3,73870,91
3,73871,91
6,73872,91
3,73873,91
10,73874,91
11,73875,91
2,73876,91
2,73877,91
10,73878,91
3,73879,91
3,73880,91
3,73881,91
3,73882,91
12,73883,91
1,73884,91
4,73885,91
1,73886,98
3,73887,97
6,73888,97
3,73889,97
10,73890,97
6,73891,97
6,73892,97
3,73893,96
0,73894,96
10,73895,96
2,73896,96
2,73897,96
6,73898,91
6,73899,91
9,73900,91
3,73901,91
9,73902,91
3,73903,91
1,73904,91
2,73905,91
3,73906,91
2,73907,91
3,73908,91
3,73909,91
3,73910,91
3,73911,91
9,73912,91
2,73913,91
1,73914,91
2,73915,91
2,73916,90
6,73917,90
3,73918,90
2,73919,90
2,73920,90
10,73921,90
6,73922,90
6,73923,90
3,73924,90
6,73925,90
1,73926,90
3,73927,90
2,73928,90
3,73929,90
6,73930,90
1,73931,90
1,73932,90
1,73933,90
1,73934,93
6,73935,93
2,73936,93
0,73937,93
10,73938,93
3,73939,93
2,73940,93
0,73941,93
10,73942,93
6,73943,93
7,73944,93
7,73945,93
1,73946,93
16,73947,93
2,73948,93
2,73949,93
8,73950,93
6,73951,93
6,73952,93
2,73953,93
3,73954,90
3,73955,90
1,73956,90
2,73957,90
3,73958,90
1,73959,90
1,73960,90
3,73961,90
1,73962,90
1,73963,90
2,73964,90
2,73965,90
2,73966,90
2,73967,90
2,73968,90
6,73969,90
2,73970,90
2,73971,90
16,73972,92
16,73973,92
1,73974,92
3,73975,92
16,73976,92
3,73977,92
0,73978,92
0,73979,92
10,73980,92
10,73981,92
6,73982,92
6,73983,92
3,73984,92
9,73985,92
